1;59;3 4 47
1;59;3 5 106
1;59;3 5 75
1;59;3 6 100
1;59;3 7 102
1;59;3 7 6
1;59;3 7 7
1;59;3 7 7
1;59;3 7 427
1;59;3 7 100
1;59;3 7 104
1;59;3 7 15
1;59;3 7 44
1;59;3 7 47
1;59;3 8 164
1;59;3 8 75
1;59;3 9 106
1;59;3 9 322
1;59;4 1 191
1;59;4 2 191
1;59;5 1 262
1;59;5 1 7
1;59;5 1 7
1;59;5 1 477
1;59;5 1 191
1;59;5 1 631
1;59;5 2 6
1;59;5 3 478
1;59;5 4 849
1;59;5 5 849
1;59;6 1 17
1;59;6 2 17
1;59;6 3 100
1;59;6 3 10
1;59;6 3 24
1;59;6 4 17
1;59;6 5 17
1;59;6 6 17
1;59;6 7 17
1;59;6 8 100
1;59;6 8 10
1;59;6 8 24
1;59;6 8 17
1;59;6 9 100
1;59;6 9 10
1;59;6 9 24
1;59;6 10 10
1;59;6 10 17
1;59;6 11 6
1;59;6 11 194
1;59;6 11 8
1;59;6 11 106
1;59;6 11 75
1;59;6 11 83
1;59;6 12 194
1;59;6 12 164
1;59;6 13 63
1;59;6 13 116
1;59;6 13 28
1;59;6 13 43
1;59;6 14 119
1;59;6 14 382
1;59;6 15 10
1;59;6 16 10
1;59;6 17 17
1;59;6 18 17
1;59;6 19 17
1;59;6 20 11
1;59;6 21 17
1;59;6 22 100
1;59;6 22 10
1;59;6 22 386
1;59;6 23 17
1;59;6 24 75
1;59;6 24 83
1;59;6 24 67
1;59;6 24 116
1;59;6 24 76
1;59;6 25 17
1;59;6 26 11
1;59;6 27 11
1;59;6 28 11
1;59;6 29 11
1;59;6 30 11
1;59;6 31 181
1;59;6 31 83
1;59;6 31 24
1;59;6 32 402
1;59;6 33 10
1;59;6 34 100
1;59;6 34 10
1;59;6 34 24
1;59;7 1 171
1;59;7 1 8
1;59;7 1 45
1;59;7 2 161
1;59;7 3 30
1;59;7 4 32
1;59;7 5 138
1;59;7 6 604
1;59;7 6 690
1;59;7 7 100
1;59;7 7 64
1;59;7 7 76
1;59;7 8 100
1;59;7 9 345
1;59;7 9 24
1;59;7 10 690
1;59;7 11 64
1;59;7 12 604
1;59;7 12 772
1;59;7 13 280
1;59;7 13 64
1;59;7 13 24
1;59;7 14 350
1;59;7 15 62
1;59;7 15 165
1;59;7 16 690
1;59;7 17 251
1;59;7 18 236
1;59;7 18 4
1;59;7 18 817
1;59;7 18 604
1;59;7 18 280
1;59;7 18 100
1;59;7 18 64
1;59;7 18 76
1;59;7 19 131
1;59;7 19 91
1;59;7 20 303
1;59;7 21 280
1;59;7 21 64
1;59;7 21 24
1;59;7 22 32
1;59;7 23 817
1;59;7 24 11
1;59;7 24 67
1;59;7 25 116
1;59;7 26 161
1;59;7 27 62
1;59;7 28 11
1;59;8 1 231
1;59;8 2 55
1;59;9 1 614
1;59;9 2 152
1;60;0 1 120
1;60;0 2 62
1;60;0 2 55
1;60;1 1 286
1;60;1 1 76
1;60;1 2 113
1;60;1 3 279
1;60;1 3 55
1;60;1 3 31
1;60;2 1 55
1;60;2 1 458
1;60;2 2 51
1;60;2 3 51
1;60;2 4 55
1;60;2 4 458
1;60;2 4 51
1;60;2 5 51
1;60;2 6 51
1;60;2 7 36
1;60;2 7 520
1;60;2 8 51
1;60;2 9 55
1;60;2 9 458
1;60;2 10 55
1;60;2 11 55
1;60;2 12 36
1;60;2 13 648
1;60;2 14 55
1;60;2 15 648
1;60;2 15 648
1;60;3 1 55
1;60;3 2 279
1;60;4 1 102
1;60;4 1 26
1;60;4 1 55
1;60;4 1 44
1;60;4 1 66
1;60;4 2 429
1;60;4 2 159
1;60;4 3 55
1;60;5 1 7
1;60;5 1 355
1;60;5 1 355
1;60;5 1 40
1;60;5 1 82
1;60;5 1 154
1;60;5 1 116
1;60;5 1 264
1;60;5 1 43
1;60;6 1 10
1;60;6 2 102
1;60;6 2 10
1;60;6 2 44
1;60;6 2 30
1;60;6 3 55
1;60;6 4 102
1;60;6 4 55
1;60;6 4 44
1;60;6 5 201
1;60;6 5 116
1;60;6 5 47
1;60;7 1 102
1;60;7 1 596
1;60;7 1 149
1;60;7 1 44
1;60;7 1 47
1;60;8 1 639
1;60;8 1 116
1;60;8 1 43
1;60;9 1 40
1;60;9 2 823
1;60;9 2 654
1;60;9 2 549
1;60;9 2 235
1;60;9 3 654
1;60;9 3 300
1;60;9 4 823
1;60;9 4 654
1;60;9 5 823
1;60;9 5 549
1;60;9 6 55
1;60;9 7 823
1;60;9 8 823
1;60;9 9 823
1;60;9 9 549
1;60;9 10 823
1;60;9 11 40
1;60;9 11 823
1;60;9 12 55
1;60;9 13 102
1;60;9 13 55
1;60;9 13 44
1;60;9 13 30
1;60;9 14 823
1;60;9 15 823
1;60;9 16 823
1;60;9 16 549
1;60;9 17 823
1;60;9 17 654
1;60;9 17 549
1;61;0 1 77
1;61;0 2 75
1;61;0 2 64
1;61;0 2 76
1;61;0 3 75
1;61;0 3 64
1;61;0 3 76
1;61;0 4 221
1;61;0 4 424
1;61;0 4 26
1;61;0 5 95
1;61;0 5 29
1;61;0 6 221
1;61;0 7 64
1;61;0 8 221
1;61;0 8 770
1;61;0 8 424
1;61;0 8 26
1;61;0 9 221
1;61;0 10 100
1;61;0 10 64
1;61;0 10 24
1;61;0 11 221
1;61;0 11 770
1;61;0 11 424
1;61;0 11 26
1;61;0 12 221
1;61;0 12 770
1;61;0 12 424
1;61;0 12 26
1;61;0 13 221
1;61;0 13 770
1;61;0 13 424
1;61;0 13 26
1;61;0 14 78
1;61;0 14 95
1;61;0 14 221
1;61;0 14 770
1;61;0 14 424
1;61;0 14 26
1;61;0 15 64
1;61;0 15 76
1;61;0 16 89
1;61;0 16 32
1;61;0 16 45
1;61;0 16 62
1;61;0 16 429
1;61;0 16 308
1;61;0 16 9
1;61;0 16 64
1;61;0 16 76
1;61;0 17 308
1;61;1 1 76
1;61;1 2 181
1;61;1 2 64
1;61;1 2 24
1;61;1 3 100
1;61;1 3 24
1;61;1 4 100
1;61;1 4 11
1;61;1 4 76
1;61;1 5 100
1;61;1 5 11
1;61;1 5 24
1;61;2 1 175
1;61;2 1 294
1;61;2 1 116
1;61;2 2 78
1;61;2 3 89
1;61;2 4 78
1;61;2 4 800
1;61;2 5 89
1;61;2 5 800
1;61;2 6 78
1;61;2 6 78
1;61;2 6 800
1;61;2 6 531
1;61;2 7 4
1;61;2 7 6
1;61;2 7 124
1;61;2 7 39
1;61;2 7 86
1;61;2 7 316
1;61;2 8 800
1;61;2 9 89
1;61;2 10 800
1;61;2 11 668
1;61;2 12 800
1;61;2 13 634
1;61;2 13 800
1;61;2 13 55
1;61;2 13 400
1;61;2 13 668
1;61;2 13 444
1;61;2 14 164
1;61;2 15 668
1;61;3 1 26
1;61;3 1 55
1;61;3 2 102
1;61;3 2 490
1;61;3 2 233
1;61;3 2 62
1;61;3 2 62
1;61;3 2 44
1;61;3 2 30
1;61;4 1 55
1;61;4 2 55
1;61;5 1 7
1;61;5 1 44
1;61;5 1 44
1;61;5 2 102
1;61;5 3 7
1;61;5 3 482
1;61;5 4 232
1;61;5 5 305
1;61;5 6 39
1;61;5 7 39
1;61;5 7 15
1;61;5 8 7
1;61;5 9 136
1;61;5 10 19
1;61;5 11 4
1;61;5 12 89
1;61;5 12 98
1;61;5 12 32
1;61;5 12 5
1;61;5 12 7
1;61;5 12 433
1;61;5 12 272
1;61;5 12 10
1;61;5 12 303
1;61;5 13 6
1;61;5 14 7
1;61;5 15 109
1;61;5 16 7
1;61;5 16 19
1;61;5 17 7
1;61;5 17 7
1;61;5 18 7
1;61;5 19 7
1;61;5 20 19
1;61;5 21 6
1;61;5 21 7
1;61;5 21 12
1;61;5 21 232
1;61;5 22 7
1;61;5 22 7
1;61;5 23 6
1;61;5 24 62
1;61;5 24 534
1;61;5 25 7
1;61;5 26 8
1;61;5 27 140
1;61;5 27 6
1;61;5 28 6
1;61;5 29 6
1;61;5 29 60
1;61;5 30 146
1;61;5 31 6
1;61;5 31 7
1;61;5 31 7
1;61;5 32 39
1;61;5 32 539
1;61;5 32 534
1;61;5 33 214
1;61;5 34 60
1;61;5 34 232
1;61;5 35 8
1;61;5 36 8
1;61;5 37 95
1;61;5 38 431
1;61;6 1 135
1;61;6 1 192
1;61;6 1 375
1;61;6 2 337
1;61;6 2 375
1;61;6 3 375
1;61;6 4 375
1;61;6 5 409
1;61;6 5 375
1;61;6 6 375
1;61;6 7 375
1;61;6 8 375
1;61;6 9 375
1;61;6 10 375
1;61;6 11 375
1;61;6 12 375
1;61;6 13 375
1;61;6 14 375
1;61;6 15 241
1;61;6 15 375
1;61;6 16 375
1;61;6 17 7
1;61;6 17 7
1;61;6 17 200
1;61;6 17 375
1;61;6 18 375
1;61;6 19 375
1;61;6 20 34
1;61;6 20 44
1;61;6 20 375
1;61;6 21 34
1;61;6 21 375
1;61;6 22 126
1;61;6 22 67
1;61;6 22 375
1;61;6 23 6
1;61;6 23 124
1;61;6 23 183
1;61;6 23 375
1;61;6 24 375
1;61;6 25 375
1;61;6 26 78
1;61;6 26 189
1;61;6 26 375
1;61;6 27 78
1;61;6 27 375
1;61;6 28 6
1;61;6 28 375
1;61;6 29 375
1;61;6 30 375
1;61;6 31 375
1;61;6 32 375
1;61;6 33 375
1;61;6 34 375
1;61;6 35 375
1;61;6 36 375
1;61;6 37 375
1;61;6 38 375
1;61;6 39 375
1;61;6 40 375
1;61;6 41 98
1;61;6 41 64
1;61;6 41 337
1;61;6 41 375
1;61;7 1 223
1;61;7 1 83
1;61;7 2 165
1;61;7 3 171
1;61;7 3 62
1;61;7 3 339
1;61;7 3 775
1;61;7 3 83
1;61;7 4 89
1;61;7 4 102
1;61;7 4 6
1;61;7 4 7
1;61;7 4 7
1;61;7 4 7
1;61;7 4 416
1;61;7 4 104
1;61;7 4 15
1;61;7 4 44
1;61;7 4 47
1;61;7 5 87
1;61;7 5 8
1;61;7 5 8
1;61;7 5 775
1;61;7 5 11
1;61;7 6 87
1;61;7 6 87
1;61;7 6 8
1;61;7 6 8
1;61;7 6 45
1;61;7 7 55
1;61;7 8 6
1;61;7 8 55
1;61;7 9 223
1;61;7 9 83
1;61;7 10 55
1;61;7 11 775
1;61;7 11 55
1;61;7 12 89
1;61;7 12 5
1;61;7 12 8
1;61;7 12 62
1;61;7 12 279
1;61;7 13 194
1;61;7 13 15
1;61;7 14 8
1;61;7 15 8
1;61;7 16 83
1;61;7 17 62
1;61;7 17 223
1;61;7 17 10
1;61;7 17 416
1;61;7 18 286
1;61;7 19 286
1;61;7 19 64
1;61;8 1 547
1;61;8 1 122
1;61;8 2 1
1;61;8 3 671
1;61;8 4 152
1;61;8 4 51
1;61;8 5 6
1;61;8 5 123
1;61;8 5 124
1;61;8 5 8
1;61;8 6 45
1;61;8 6 152
1;61;8 7 7
1;61;8 7 152
1;61;8 7 316
1;61;8 8 8
1;61;8 9 19
1;61;8 10 6
1;61;8 10 6
1;61;8 10 124
1;61;8 10 183
1;61;8 10 43
1;61;9 1 184
1;61;9 1 424
1;61;9 1 55
1;61;9 2 428
1;61;9 2 575
1;61;9 2 424
1;61;9 2 26
1;61;9 2 55
1;62;0 1 573
1;62;0 1 1
1;62;0 2 114
1;62;0 3 480
1;62;0 4 7
1;62;0 5 274
1;62;0 5 7
1;62;0 6 36
1;62;0 6 209
1;62;0 6 266
1;62;0 6 8
1;62;0 6 11
1;62;0 7 98
1;62;0 7 7
1;62;0 7 155
1;62;0 8 480
1;62;0 9 23
1;62;1 1 34
1;62;1 2 401
1;62;1 2 288
1;62;1 3 401
1;62;1 4 401
1;62;1 5 6
1;62;1 5 124
1;62;1 5 183
1;62;1 6 126
1;62;1 6 127
1;62;1 6 121
1;62;1 6 121
1;62;1 6 329
1;62;1 6 250
1;62;1 7 126
1;62;1 7 127
1;62;1 7 121
1;62;1 7 121
1;62;1 8 401
1;62;1 9 135
1;62;1 9 126
1;62;1 9 127
1;62;1 9 121
1;62;1 9 121
1;62;1 9 118
1;62;1 10 45
1;62;1 11 126
1;62;1 11 127
1;62;1 11 121
1;62;1 11 121
1;62;1 11 8
1;62;1 12 237
1;62;1 13 8
1;62;1 14 244
1;62;1 15 135
1;62;1 15 7
1;62;1 15 311
1;62;1 15 248
1;62;1 15 118
1;62;1 15 244
1;62;1 16 128
1;62;1 16 77
1;62;1 16 262
1;62;1 16 8
1;62;1 16 15
1;62;1 17 7
1;62;1 17 122
1;62;1 18 136
1;62;1 18 237
1;62;1 18 7
1;62;1 19 89
1;62;1 19 15
1;62;1 20 464
1;62;1 20 60
1;62;1 20 60
1;62;1 21 311
1;62;1 21 248
1;62;1 21 786
1;62;1 21 26
1;62;1 21 20
1;62;1 21 118
1;62;1 21 244
1;62;1 21 533
1;62;1 21 729
1;62;2 1 490
1;62;2 1 209
1;62;2 1 266
1;62;2 1 7
1;62;2 1 25
1;62;2 1 185
1;62;2 1 67
1;62;2 1 382
1;62;2 1 34
1;62;2 1 34
1;62;2 1 15
1;62;2 1 44
1;62;2 1 511
1;62;2 1 145
1;62;2 1 30
1;62;2 2 60
1;62;2 3 60
1;62;2 4 60
1;62;2 5 60
1;62;2 6 7
1;62;2 6 7
1;62;2 6 185
1;62;2 6 11
1;62;2 6 74
1;62;2 7 118
1;62;2 7 86
1;62;2 8 7
1;62;2 9 131
1;62;2 10 7
1;62;2 10 25
1;62;2 10 34
1;62;2 10 479
1;62;2 11 4
1;62;2 11 185
1;62;2 11 11
1;62;2 11 67
1;62;2 11 850
1;62;2 12 332
1;62;2 12 60
1;62;2 13 173
1;62;2 13 60
1;62;2 14 60
1;62;2 15 174
1;62;2 16 200
1;62;2 17 4
1;62;2 17 7
1;62;2 17 7
1;62;2 17 7
1;62;2 17 185
1;62;2 17 27
1;62;2 17 20
1;62;2 17 11
1;62;2 17 200
1;62;2 17 332
1;62;2 17 44
1;62;2 17 459
1;62;2 17 850
1;62;2 18 6
1;62;2 18 60
1;62;2 19 7
1;62;2 19 7
1;62;2 19 8
1;62;2 19 134
1;62;2 20 8
1;62;3 1 62
1;62;3 1 101
1;62;3 1 55
1;62;3 1 501
1;62;3 2 102
1;62;3 2 55
1;62;3 2 44
1;62;3 2 30
1;62;4 1 55
1;62;4 2 55
1;62;4 2 29
1;62;4 3 89
1;62;4 3 148
1;62;4 3 193
1;62;4 3 28
1;62;5 1 51
1;62;5 2 55
1;62;6 1 119
1;62;6 1 209
1;62;6 1 266
1;62;6 1 6
1;62;6 1 6
1;62;6 1 8
1;62;6 1 8
1;62;6 1 8
1;62;6 1 45
1;62;6 1 164
1;62;6 1 402
1;62;6 1 647
1;62;6 1 349
1;62;6 1 101
1;62;6 1 53
1;62;6 1 65
1;62;6 1 1
1;62;6 2 163
1;62;6 3 65
1;62;6 4 115
1;62;6 4 6
1;62;6 5 65
1;62;6 6 235
1;62;6 7 360
1;62;6 8 7
1;62;6 8 7
1;62;6 8 25
1;62;6 8 8
1;62;6 8 8
1;62;6 8 588
1;62;6 8 12
1;62;6 8 118
1;62;6 8 13
1;62;6 8 154
1;62;6 8 60
1;62;6 8 65
1;62;6 8 163
1;62;6 9 193
1;62;6 9 7
1;62;6 9 8
1;62;6 9 62
1;62;6 9 560
1;62;6 9 438
1;62;6 9 82
1;62;6 9 28
1;62;6 9 44
1;62;6 9 60
1;62;6 9 134
1;62;6 10 32
1;62;6 10 6
1;62;6 10 194
1;62;6 10 163
1;62;6 11 560
1;62;6 11 438
1;62;6 11 395
1;62;6 11 60
1;62;6 11 65
1;62;6 11 163
1;62;6 12 8
1;62;6 13 235
1;62;7 1 55
1;62;7 2 55
1;62;8 1 62
1;62;8 2 191
1;62;8 3 191
1;62;8 4 191
1;62;8 5 62
1;62;8 6 191
1;62;9 1 119
1;62;9 1 32
1;62;9 1 209
1;62;9 1 266
1;62;9 1 334
1;62;9 1 428
1;62;9 1 111
1;62;9 1 101
1;62;9 1 26
1;62;9 1 55
1;62;9 1 703
1;62;9 1 329
1;62;9 1 68
1;62;9 2 428
1;62;9 2 26
1;62;9 2 55
1;62;9 2 703
1;62;9 2 73
1;62;9 3 111
1;62;9 3 177
1;62;9 4 119
1;62;9 4 8
1;62;9 4 334
1;63;0 1 171
1;63;0 1 402
1;63;0 2 280
1;63;0 2 100
1;63;0 2 76
1;63;0 3 100
1;63;0 4 280
1;63;0 4 83
1;63;0 4 76
1;63;0 5 10
1;63;0 5 76
1;63;0 6 283
1;63;0 7 7
1;63;0 7 83
1;63;0 7 64
1;63;0 7 67
1;63;0 7 116
1;63;1 1 20
1;63;1 1 11
1;63;1 1 370
1;63;2 1 10
1;63;2 2 350
1;63;2 3 26
1;63;2 3 9
1;63;2 3 23
1;63;2 3 286
1;63;2 3 168
1;63;2 4 286
1;63;2 5 26
1;63;2 5 369
1;63;2 5 10
1;63;2 5 168
1;63;3 1 55
1;63;3 1 51
1;63;3 2 51
1;63;3 3 51
1;63;3 4 51
1;63;3 5 51
1;63;3 6 55
1;63;3 7 51
1;63;3 8 51
1;63;4 1 55
1;63;4 2 55
1;63;4 3 55
1;63;4 4 111
1;63;4 4 343
1;63;4 4 217
1;63;4 4 217
1;63;5 1 120
1;63;5 2 55
1;63;5 3 55
1;63;6 1 54
1;63;6 2 55
1;63;7 1 89
1;63;7 1 32
1;63;7 1 209
1;63;7 1 8
1;63;7 1 8
1;63;7 1 62
1;63;7 1 159
1;63;7 1 604
1;63;7 1 428
1;63;7 1 101
1;63;7 1 230
1;63;7 1 11
1;63;7 1 97
1;63;7 1 31
1;63;7 2 8
1;63;7 3 604
1;63;7 3 428
1;63;7 3 230
1;63;7 3 11
1;63;7 3 97
1;63;7 3 31
1;63;7 4 490
1;63;7 5 87
1;63;7 6 8
1;63;8 1 434
1;63;8 2 8
1;63;8 2 163
1;63;8 3 8
1;63;8 4 87
1;63;8 4 429
1;63;8 4 184
1;63;8 4 27
1;63;8 4 10
1;63;8 4 11
1;63;8 4 289
1;63;8 4 134
1;63;8 4 17
1;63;8 4 168
1;63;8 5 136
1;63;8 5 8
1;63;8 5 429
1;63;8 5 134
1;63;8 6 226
1;63;8 7 184
1;63;8 7 111
1;63;8 7 83
1;63;8 7 11
1;63;8 7 214
1;63;8 7 327
1;63;8 7 289
1;63;8 7 122
1;63;8 7 163
1;63;8 7 17
1;63;8 7 168
1;63;8 8 184
1;63;8 8 27
1;63;8 8 10
1;63;8 8 11
1;63;8 8 289
1;63;8 8 17
1;63;8 8 168
1;63;8 9 129
1;63;8 10 226
1;63;8 11 7
1;63;8 11 134
1;63;8 11 206
1;63;8 12 19
1;63;8 12 123
1;63;8 12 80
1;63;8 12 414
1;63;8 12 27
1;63;8 12 20
1;63;8 12 11
1;63;8 12 289
1;63;8 13 71
1;63;8 13 32
1;63;8 13 39
1;63;8 14 71
1;63;8 14 36
1;63;8 14 6
1;63;8 15 126
1;63;8 15 127
1;63;8 15 121
1;63;8 15 121
1;63;8 15 34
1;63;8 16 136
1;63;8 17 15
1;63;8 17 30
1;63;9 1 32
1;63;9 1 209
1;63;9 1 25
1;63;9 1 8
1;63;9 1 45
1;63;9 1 429
1;63;9 1 101
1;63;9 1 65
1;63;9 2 62
1;63;9 3 669
1;63;9 4 7
1;63;9 4 25
1;63;9 4 62
1;63;9 4 428
1;63;9 4 26
1;63;9 4 55
1;63;9 4 65
1;63;9 4 65
1;63;9 5 32
1;63;9 5 209
1;63;9 5 8
1;63;9 5 45
1;63;9 5 62
1;63;9 5 429
1;63;9 5 101
1;63;9 6 26
1;63;9 6 785
1;64;0 1 475
1;64;0 2 8
1;64;0 3 200
1;64;0 4 642
1;64;0 4 319
1;64;0 5 319
1;64;0 6 319
1;64;0 7 77
1;64;0 7 45
1;64;0 7 475
1;64;0 7 642
1;64;0 7 642
1;64;0 7 319
1;64;0 8 319
1;64;0 9 319
1;64;0 10 319
1;64;0 11 642
1;64;0 11 319
1;64;0 12 319
1;64;0 13 319
1;64;0 13 88
1;64;0 14 319
1;64;0 15 319
1;64;0 16 374
1;64;0 17 349
1;64;0 17 690
1;64;0 17 611
1;64;0 18 319
1;64;0 19 319
1;64;0 20 319
1;64;0 21 319
1;64;0 22 319
1;64;0 23 319
1;64;0 24 319
1;64;0 25 3
1;64;0 25 148
1;64;0 25 7
1;64;0 25 7
1;64;0 25 800
1;64;0 25 118
1;64;0 25 319
1;64;0 25 28
1;64;0 25 315
1;64;0 25 469
1;64;0 25 722
1;64;0 25 17
1;64;0 26 32
1;64;0 27 6
1;64;0 28 60
1;64;0 29 8
1;64;0 30 7
1;64;0 31 319
1;64;0 32 319
1;64;0 32 91
1;64;0 33 7
1;64;0 33 7
1;64;0 33 642
1;64;0 33 20
1;64;0 33 153
1;64;0 33 370
1;64;0 33 118
1;64;0 33 13
1;64;0 33 319
1;64;0 33 356
1;64;1 1 75
1;64;1 2 100
1;64;1 3 100
1;64;1 4 100
1;64;1 5 24
1;64;1 5 76
1;64;1 6 76
1;64;1 7 128
1;64;1 7 87
1;64;1 7 32
1;64;1 7 25
1;64;1 7 8
1;64;1 7 62
1;64;1 7 161
1;64;1 7 75
1;64;1 7 67
1;64;1 7 65
1;64;1 8 7
1;64;1 8 106
1;64;1 8 67
1;64;1 8 116
1;64;1 8 47
1;64;2 1 225
1;64;2 2 225
1;64;2 3 563
1;64;2 3 149
1;64;2 4 138
1;64;2 4 34
1;64;2 5 225
1;64;2 5 138
1;64;2 6 35
1;64;2 6 37
1;64;2 6 37
1;64;2 6 6
1;64;2 6 7
1;64;2 6 7
1;64;2 6 19
1;64;2 6 220
1;64;2 6 563
1;64;2 6 225
1;64;2 6 38
1;64;2 6 149
1;64;2 6 173
1;64;2 6 138
1;64;2 6 138
1;64;2 6 15
1;64;2 7 7
1;64;2 7 7
1;64;2 7 174
1;64;2 7 15
1;64;2 7 15
1;64;2 8 110
1;64;3 1 151
1;64;3 1 286
1;64;3 1 113
1;64;3 1 64
1;64;3 1 11
1;64;3 1 460
1;64;3 1 543
1;64;3 1 748
1;64;3 1 204
1;64;3 2 7
1;64;3 3 7
1;64;3 3 186
1;64;3 3 44
1;64;3 4 7
1;64;3 4 186
1;64;3 4 245
1;64;3 4 245
1;64;3 5 4
1;64;3 5 7
1;64;3 5 106
1;64;3 5 507
1;64;3 6 7
1;64;3 7 288
1;64;3 8 7
1;64;3 8 7
1;64;3 8 178
1;64;3 8 245
1;64;3 9 4
1;64;3 9 7
1;64;3 9 165
1;64;3 10 4
1;64;3 11 7
1;64;3 11 118
1;64;3 11 163
1;64;3 12 7
1;64;3 13 7
1;64;3 14 592
1;64;3 15 6
1;64;3 15 7
1;64;3 16 387
1;64;3 16 7
1;64;3 16 9
1;64;3 16 10
1;64;3 16 91
1;64;3 17 19
1;64;3 18 7
1;64;3 19 126
1;64;3 19 127
1;64;3 19 121
1;64;3 19 121
1;64;3 19 43
1;64;3 20 126
1;64;3 20 127
1;64;3 20 121
1;64;3 20 121
1;64;3 21 163
1;64;3 22 36
1;64;3 23 89
1;64;3 23 336
1;64;3 23 116
1;64;3 23 34
1;64;3 23 34
1;64;3 23 329
1;64;3 24 288
1;64;4 1 502
1;64;4 2 231
1;64;4 3 345
1;64;4 4 345
1;64;4 5 206
1;64;4 6 7
1;64;4 6 19
1;64;4 6 263
1;64;4 7 202
1;64;4 7 7
1;64;4 7 116
1;64;4 7 116
1;64;4 8 7
1;64;4 8 19
1;64;4 8 164
1;64;4 8 207
1;64;4 9 4
1;64;4 9 415
1;64;4 9 232
1;64;4 10 415
1;64;4 11 415
1;64;4 12 109
1;64;4 12 109
1;64;4 12 237
1;64;4 12 7
1;64;4 12 164
1;64;4 12 279
1;64;4 12 415
1;64;4 12 207
1;64;4 12 17
1;64;4 13 4
1;64;4 14 415
1;64;4 15 415
1;64;4 16 4
1;64;4 16 7
1;64;4 16 551
1;64;4 17 98
1;64;4 18 155
1;64;4 18 43
1;64;4 19 361
1;64;4 20 227
1;64;4 21 263
1;64;4 22 263
1;64;4 23 415
1;64;4 24 231
1;64;4 25 490
1;64;4 26 263
1;64;4 27 345
1;64;4 28 29
1;64;4 29 383
1;64;4 30 29
1;64;4 31 415
1;64;4 32 67
1;64;4 32 104
1;64;4 32 345
1;64;4 33 291
1;64;4 34 345
1;64;4 35 55
1;64;4 36 55
1;64;4 36 44
1;64;4 37 345
1;64;4 38 345
1;64;5 1 55
1;64;5 2 55
1;64;5 3 408
1;64;5 4 174
1;64;5 4 408
1;64;5 5 138
1;64;5 5 408
1;64;5 6 408
1;64;5 7 138
1;64;5 7 408
1;64;6 1 197
1;64;6 2 197
1;64;6 3 197
1;64;6 4 197
1;64;6 5 197
1;64;6 6 197
1;64;6 7 197
1;64;6 8 197
1;64;6 9 197
1;64;6 10 429
1;64;6 10 197
1;64;6 11 197
1;64;6 12 197
1;64;6 13 197
1;64;6 14 197
1;64;6 15 7
1;64;6 15 197
1;64;6 16 197
1;64;6 17 197
1;64;6 18 197
1;64;6 18 512
1;64;6 19 197
1;64;6 20 44
1;64;6 20 197
1;64;6 21 197
1;64;6 22 197
1;64;6 23 44
1;64;6 23 197
1;64;6 24 197
1;64;6 25 197
1;64;6 26 197
1;64;6 27 197
1;64;6 28 392
1;64;6 28 197
1;64;6 29 197
1;64;6 30 7
1;64;6 30 512
1;64;6 31 197
1;64;6 32 197
1;64;6 33 218
1;64;6 33 373
1;64;6 34 197
1;64;6 35 197
1;64;6 36 197
1;64;6 37 197
1;64;6 38 326
1;64;6 38 360
1;64;6 38 197
1;64;6 39 197
1;64;6 40 20
1;64;6 40 11
1;64;6 40 97
1;64;6 41 85
1;64;6 41 4
1;64;6 41 7
1;64;6 41 39
1;64;6 41 15
1;64;6 41 146
1;64;6 41 187
1;64;6 41 122
1;64;6 41 482
1;64;6 42 6
1;64;6 43 6
1;64;6 43 6
1;64;7 1 225
1;64;7 2 225
1;64;7 3 453
1;64;7 4 26
1;64;7 4 283
1;64;7 5 87
1;64;7 5 225
1;64;7 5 26
1;64;7 6 83
1;64;7 7 225
1;64;7 7 26
1;64;7 7 83
1;64;7 8 225
1;64;7 9 225
1;64;8 1 29
1;64;8 2 120
1;64;8 3 55
1;64;9 1 89
1;64;9 1 109
1;64;9 1 71
1;64;9 1 98
1;64;9 1 119
1;64;9 1 266
1;64;9 1 7
1;64;9 1 7
1;64;9 1 111
1;64;9 1 154
1;64;9 1 789
1;64;9 1 53
1;64;9 1 303
1;64;9 1 359
1;64;9 1 34
1;64;9 1 34
1;64;9 1 44
1;64;9 1 60
1;64;9 1 162
1;64;9 1 479
1;64;9 2 789
1;64;9 2 43
1;64;9 3 39
1;64;9 3 154
1;64;9 3 359
1;64;9 3 479
1;64;9 3 722
1;64;9 4 654
1;64;9 4 34
1;64;9 5 382
1;64;9 6 53
1;64;9 7 109
1;64;9 7 136
1;64;9 7 393
1;64;9 7 7
1;64;9 7 39
1;64;9 7 538
1;64;9 7 246
1;64;9 7 91
1;64;9 8 6
1;64;9 8 7
1;64;9 8 20
1;64;9 8 359
1;64;9 8 722
1;64;9 9 6
1;64;9 10 7
1;64;9 11 19
1;64;9 12 7
1;64;9 12 134
1;64;9 12 134
1;64;9 13 146
1;65;0 1 62
1;65;0 1 149
1;65;0 2 102
1;65;0 2 6
1;65;0 2 6
1;65;0 2 7
1;65;0 2 103
1;65;0 2 239
1;65;0 2 15
1;65;0 2 44
1;65;0 2 47
1;65;1 1 191
1;65;1 2 51
1;65;2 1 55
1;65;2 2 192
1;65;3 1 452
1;65;3 2 570
1;65;3 2 452
1;65;3 3 570
1;65;3 3 452
1;65;3 4 570
1;65;3 4 452
1;65;3 5 570
1;65;3 5 570
1;65;3 6 570
1;65;3 7 570
1;65;3 8 570
1;65;3 9 570
1;65;3 10 570
1;65;3 11 570
1;65;3 12 8
